file_name,stem,extension,path,relative_path,size_mb,modified_at,match_key,exists_in_mosaic,expected_name,expected_file_name,expected_stem,expected_date_token,expected_sector,rename_status,expected_name_exists_in_mosaic,matched_mosaic_source_field,matched_mosaic_path,matched_mosaic_file_name,matched_mosaic_stem,load_status
DJI_20260516164020_0031_V.JPG,DJI_20260516164020_0031_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\122\DJI_20260516164020_0031_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\122\DJI_20260516164020_0031_V.JPG,1.027,2026-06-08 10:36:40,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\122\dji_20260516164020_0031_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164020_0031_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164020_0031_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164020_0031_V,26_05_16,DJI_164020_0031_V,ok,False,,,,,nueva_candidata
DJI_20260516164025_0032_V.JPG,DJI_20260516164025_0032_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\122\DJI_20260516164025_0032_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\122\DJI_20260516164025_0032_V.JPG,0.777,2026-06-08 10:36:40,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\122\dji_20260516164025_0032_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164025_0032_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164025_0032_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164025_0032_V,26_05_16,DJI_164025_0032_V,ok,False,,,,,nueva_candidata
DJI_20260516164033_0033_V.JPG,DJI_20260516164033_0033_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\122\DJI_20260516164033_0033_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\122\DJI_20260516164033_0033_V.JPG,1.002,2026-06-08 10:36:41,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\122\dji_20260516164033_0033_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164033_0033_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164033_0033_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164033_0033_V,26_05_16,DJI_164033_0033_V,ok,False,,,,,nueva_candidata
DJI_20260516164042_0034_V.JPG,DJI_20260516164042_0034_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\122\DJI_20260516164042_0034_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\122\DJI_20260516164042_0034_V.JPG,0.97,2026-06-08 10:36:41,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\122\dji_20260516164042_0034_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164042_0034_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164042_0034_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164042_0034_V,26_05_16,DJI_164042_0034_V,ok,False,,,,,nueva_candidata
DJI_20260516164050_0035_V.JPG,DJI_20260516164050_0035_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\122\DJI_20260516164050_0035_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\122\DJI_20260516164050_0035_V.JPG,0.89,2026-06-08 10:36:41,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\122\dji_20260516164050_0035_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164050_0035_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164050_0035_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164050_0035_V,26_05_16,DJI_164050_0035_V,ok,False,,,,,nueva_candidata
DJI_20260516164114_0036_V.JPG,DJI_20260516164114_0036_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\124\DJI_20260516164114_0036_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\124\DJI_20260516164114_0036_V.JPG,0.869,2026-06-08 10:36:42,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\124\dji_20260516164114_0036_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164114_0036_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164114_0036_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164114_0036_V,26_05_16,DJI_164114_0036_V,ok,False,,,,,nueva_candidata
DJI_20260516164125_0037_V.JPG,DJI_20260516164125_0037_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\124\DJI_20260516164125_0037_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\124\DJI_20260516164125_0037_V.JPG,0.663,2026-06-08 10:36:42,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\124\dji_20260516164125_0037_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164125_0037_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164125_0037_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164125_0037_V,26_05_16,DJI_164125_0037_V,ok,False,,,,,nueva_candidata
DJI_20260516164133_0038_V.JPG,DJI_20260516164133_0038_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\124\DJI_20260516164133_0038_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\124\DJI_20260516164133_0038_V.JPG,0.851,2026-06-08 10:36:43,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\124\dji_20260516164133_0038_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164133_0038_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164133_0038_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164133_0038_V,26_05_16,DJI_164133_0038_V,ok,False,,,,,nueva_candidata
DJI_20260516164139_0039_V.JPG,DJI_20260516164139_0039_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\124\DJI_20260516164139_0039_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\124\DJI_20260516164139_0039_V.JPG,0.813,2026-06-08 10:36:43,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\124\dji_20260516164139_0039_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164139_0039_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164139_0039_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164139_0039_V,26_05_16,DJI_164139_0039_V,ok,False,,,,,nueva_candidata
DJI_20260516164144_0040_V.JPG,DJI_20260516164144_0040_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\124\DJI_20260516164144_0040_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\124\DJI_20260516164144_0040_V.JPG,0.797,2026-06-08 10:36:43,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\124\dji_20260516164144_0040_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164144_0040_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164144_0040_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164144_0040_V,26_05_16,DJI_164144_0040_V,ok,False,,,,,nueva_candidata
DJI_20260516164203_0041_V.JPG,DJI_20260516164203_0041_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\125\DJI_20260516164203_0041_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\125\DJI_20260516164203_0041_V.JPG,0.902,2026-06-08 10:36:44,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\125\dji_20260516164203_0041_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164203_0041_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164203_0041_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164203_0041_V,26_05_16,DJI_164203_0041_V,ok,False,,,,,nueva_candidata
DJI_20260516164211_0042_V.JPG,DJI_20260516164211_0042_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\125\DJI_20260516164211_0042_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\125\DJI_20260516164211_0042_V.JPG,0.754,2026-06-08 10:36:44,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\125\dji_20260516164211_0042_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164211_0042_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164211_0042_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164211_0042_V,26_05_16,DJI_164211_0042_V,ok,False,,,,,nueva_candidata
DJI_20260516164218_0043_V.JPG,DJI_20260516164218_0043_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\125\DJI_20260516164218_0043_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\125\DJI_20260516164218_0043_V.JPG,0.866,2026-06-08 10:36:44,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\125\dji_20260516164218_0043_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164218_0043_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164218_0043_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164218_0043_V,26_05_16,DJI_164218_0043_V,ok,False,,,,,nueva_candidata
DJI_20260516164226_0044_V.JPG,DJI_20260516164226_0044_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\125\DJI_20260516164226_0044_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\125\DJI_20260516164226_0044_V.JPG,0.876,2026-06-08 10:36:45,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\125\dji_20260516164226_0044_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164226_0044_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164226_0044_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164226_0044_V,26_05_16,DJI_164226_0044_V,ok,False,,,,,nueva_candidata
DJI_20260516164236_0045_V.JPG,DJI_20260516164236_0045_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\125\DJI_20260516164236_0045_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\125\DJI_20260516164236_0045_V.JPG,0.822,2026-06-08 10:36:45,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\125\dji_20260516164236_0045_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164236_0045_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164236_0045_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_164236_0045_V,26_05_16,DJI_164236_0045_V,ok,False,,,,,nueva_candidata
DJI_20260516155919_0001_V.JPG,DJI_20260516155919_0001_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\85\DJI_20260516155919_0001_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\85\DJI_20260516155919_0001_V.JPG,1.408,2026-06-08 10:36:46,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\85\dji_20260516155919_0001_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155919_0001_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155919_0001_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155919_0001_V,26_05_16,DJI_155919_0001_V,ok,False,,,,,nueva_candidata
DJI_20260516155921_0002_V.JPG,DJI_20260516155921_0002_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\85\DJI_20260516155921_0002_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\85\DJI_20260516155921_0002_V.JPG,1.404,2026-06-08 10:36:46,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\85\dji_20260516155921_0002_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155921_0002_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155921_0002_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155921_0002_V,26_05_16,DJI_155921_0002_V,ok,False,,,,,nueva_candidata
DJI_20260516155931_0003_V.JPG,DJI_20260516155931_0003_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\85\DJI_20260516155931_0003_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\85\DJI_20260516155931_0003_V.JPG,1.368,2026-06-08 10:36:46,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\85\dji_20260516155931_0003_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155931_0003_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155931_0003_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155931_0003_V,26_05_16,DJI_155931_0003_V,ok,False,,,,,nueva_candidata
DJI_20260516155938_0004_V.JPG,DJI_20260516155938_0004_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\85\DJI_20260516155938_0004_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\85\DJI_20260516155938_0004_V.JPG,1.399,2026-06-08 10:36:47,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\85\dji_20260516155938_0004_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155938_0004_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155938_0004_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155938_0004_V,26_05_16,DJI_155938_0004_V,ok,False,,,,,nueva_candidata
DJI_20260516155946_0005_V.JPG,DJI_20260516155946_0005_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\85\DJI_20260516155946_0005_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\85\DJI_20260516155946_0005_V.JPG,1.384,2026-06-08 10:36:47,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\85\dji_20260516155946_0005_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155946_0005_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155946_0005_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155946_0005_V,26_05_16,DJI_155946_0005_V,ok,False,,,,,nueva_candidata
DJI_20260516155954_0006_V.JPG,DJI_20260516155954_0006_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\85\DJI_20260516155954_0006_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\85\DJI_20260516155954_0006_V.JPG,1.334,2026-06-08 10:36:47,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\85\dji_20260516155954_0006_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155954_0006_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155954_0006_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_155954_0006_V,26_05_16,DJI_155954_0006_V,ok,False,,,,,nueva_candidata
DJI_20260516160017_0007_V.JPG,DJI_20260516160017_0007_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\86\DJI_20260516160017_0007_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\86\DJI_20260516160017_0007_V.JPG,1.381,2026-06-08 10:36:48,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\86\dji_20260516160017_0007_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160017_0007_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160017_0007_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160017_0007_V,26_05_16,DJI_160017_0007_V,ok,False,,,,,nueva_candidata
DJI_20260516160023_0008_V.JPG,DJI_20260516160023_0008_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\86\DJI_20260516160023_0008_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\86\DJI_20260516160023_0008_V.JPG,1.347,2026-06-08 10:36:48,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\86\dji_20260516160023_0008_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160023_0008_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160023_0008_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160023_0008_V,26_05_16,DJI_160023_0008_V,ok,False,,,,,nueva_candidata
DJI_20260516160030_0009_V.JPG,DJI_20260516160030_0009_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\86\DJI_20260516160030_0009_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\86\DJI_20260516160030_0009_V.JPG,1.355,2026-06-08 10:36:49,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\86\dji_20260516160030_0009_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160030_0009_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160030_0009_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160030_0009_V,26_05_16,DJI_160030_0009_V,ok,False,,,,,nueva_candidata
DJI_20260516160035_0010_V.JPG,DJI_20260516160035_0010_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\86\DJI_20260516160035_0010_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\86\DJI_20260516160035_0010_V.JPG,1.352,2026-06-08 10:36:49,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\86\dji_20260516160035_0010_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160035_0010_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160035_0010_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160035_0010_V,26_05_16,DJI_160035_0010_V,ok,False,,,,,nueva_candidata
DJI_20260516160043_0011_V.JPG,DJI_20260516160043_0011_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\86\DJI_20260516160043_0011_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\86\DJI_20260516160043_0011_V.JPG,1.287,2026-06-08 10:36:49,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\86\dji_20260516160043_0011_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160043_0011_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160043_0011_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160043_0011_V,26_05_16,DJI_160043_0011_V,ok,False,,,,,nueva_candidata
DJI_20260516160101_0012_V.JPG,DJI_20260516160101_0012_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\87\DJI_20260516160101_0012_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\87\DJI_20260516160101_0012_V.JPG,1.356,2026-06-08 10:36:50,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\87\dji_20260516160101_0012_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160101_0012_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160101_0012_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160101_0012_V,26_05_16,DJI_160101_0012_V,ok,False,,,,,nueva_candidata
DJI_20260516160109_0013_V.JPG,DJI_20260516160109_0013_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\87\DJI_20260516160109_0013_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\87\DJI_20260516160109_0013_V.JPG,1.335,2026-06-08 10:36:50,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\87\dji_20260516160109_0013_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160109_0013_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160109_0013_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160109_0013_V,26_05_16,DJI_160109_0013_V,ok,False,,,,,nueva_candidata
DJI_20260516160121_0014_V.JPG,DJI_20260516160121_0014_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\87\DJI_20260516160121_0014_V.JPG,20260519_Geosupport\SOLO_JPG_19May26\GEOSP-TRN-002665\87\DJI_20260516160121_0014_V.JPG,1.327,2026-06-08 10:36:51,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260519_geosupport\solo_jpg_19may26\geosp-trn-002665\87\dji_20260516160121_0014_v.jpg,False,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160121_0014_V,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160121_0014_V.tif,CL_MLP_PAO_IF_Ortho_26_05_16_DJI_160121_0014_V,26_05_16,DJI_160121_0014_V,ok,False,,,,,nueva_candidata
